math_score,reading_score,writing score,placement_score,club join date,placement offer count,Gender
69,93,77,89,2020,3,Female
68,88,70,97,2019,2,Male
61,88,75,79,2020,3,Female
71,77,73,98,2021,2,Female
60,95,65,81,2019,3,Female
70,93,61,90,2018,3,Female
73,84,67,87,2020,2,Male
72,78,73,77,2021,3,Female
80,84,80,88,2020,2,Female
73,86,68,78,2018,2,Male
65,76,63,79,2021,2,Female
60,77,63,84,2020,3,Male
61,85,62,94,2020,3,Male
60,78,74,92,2019,3,Female
67,76,71,93,2021,2,Male
62,80,62,80,2020,3,Female
71,95,63,98,2019,2,Female
75,77,69,78,2020,3,Male
71,95,68,98,2021,3,Female
71,90,64,95,2021,2,Female
63,87,68,83,2019,2,Male
63,95,79,77,2021,3,Male
77,78,61,95,2020,3,Male
67,92,64,98,2018,2,Female
72,78,60,80,2019,3,Male
69,79,69,85,2018,3,Male
67,81,73,94,2020,2,Female
68,81,60,82,2020,2,Male
67,89,61,76,2019,1,Male
